date,Open,High,Low,Close
2019-03-27,113.98,118.18,113.22,117.92
2019-03-28,118.18,121.44,117.24,118.7
2019-03-29,120.9,130.57,120.1,130.42
2019-04-01,129.0,130.39,126.8,129.11
2019-04-02,129.0,129.3,124.23,125.1
2019-04-03,123.5,125.2,122.35,123.73
2019-04-04,123.58,126.48,122.5,125.0
2019-04-08,127.8,128.4,120.86,122.04
2019-04-09,122.1,124.15,120.78,124.1
2019-04-10,122.52,128.02,121.7,128.0
2019-04-11,127.8,127.8,119.71,119.98
2019-04-12,118.94,121.33,117.21,121.3
2019-04-15,123.33,124.27,119.9,119.93
2019-04-16,119.34,121.34,117.5,121.2
2019-04-17,121.08,121.35,118.6,120.1
2019-04-18,119.98,123.5,119.13,121.99
2019-04-19,121.85,123.88,119.88,123.19
2019-04-22,123.73,126.5,120.56,121.49
2019-04-23,121.5,123.32,119.27,121.77
2019-04-24,122.25,123.6,119.6,120.77
2019-04-25,119.92,121.61,118.63,118.73
