date,Open,High,Low,Close
2022-11-15,48.5,49.58,47.7,49.07
2022-11-16,49.4,49.4,48.16,48.46
2022-11-17,48.39,49.1,47.68,47.96
2022-11-18,48.36,48.54,47.68,47.97
2022-11-21,47.47,47.47,46.24,46.34
2022-11-22,46.4,47.04,45.9,46.3
2022-11-23,46.23,46.54,46.02,46.28
2022-11-24,46.75,47.2,45.78,45.91
2022-11-25,45.91,47.09,45.83,46.69
2022-11-28,45.68,46.45,45.23,46.29
2022-11-29,48.0,48.78,46.92,48.42
2022-11-30,48.18,48.98,47.49,47.87
2022-12-01,48.81,49.33,48.27,48.31
2022-12-02,48.04,48.6,47.76,48.04
2022-12-05,48.49,50.0,48.4,49.7
2022-12-06,49.69,50.66,49.02,50.0
2022-12-07,50.0,51.68,49.5,51.25
